标题:,'温度计总'
垂直标签:,''
开始时间:,2020-10-31 22:50:00
结束时间:,2020-10-31 22:50:00
步进:,300
总行数:,288
图形编号:,1729
主机编号:,0

Date,col1-cdefa,col2-cdefb,col3-cdefc,col4-cdefd,col5-cdefe,col6-cdeff,col7-cdefg,åºå£æµé,äºèäºéæ»æµé,IDCæ»æµé,col11-cdefa,col12-cdefb,col13-cdefd,col14-cdefcc,col15-cdefcd,col16-cdefce,col17-cdefcf,col18-cdefcg,col19-cdefch,col20-cdefci,col21-cdefcj,col22-cdefda,col23-cdefdb,col24-cdefdc,col25-cdefdd,col26-cdefde,col27-cdefdf,col28-cdefdg,col29-cdefdh,col30-cdefdi,col31-cdefdj,col32-cdefea,col33-cdefeb,æ»æµé,åºå£ä½¿ç¨ç,äºèäºéä½¿ç¨ç,IDCä½¿ç¨ç
2020-11-01 20:15:00,6.6367062229e+10,0.0000000000e+00,1.6866333970e+08,2.0595685598e+10,2.9859724155e+08,1.0538013000e+06,7.9573658569e+07,8.7173309188e+10,2.5788625193e+11,7.0252638336e+11,6.6367062229e+10,0.0000000000e+00,2.0595685598e+10,6.5752170927e+10,2.1045409119e+11,5.7842514589e+10,1.6704044927e+10,6.6888550633e+10,2.0989456127e+11,5.7768920374e+10,1.7221529449e+10,5.6510023810e+09,2.2735789613e+10,2.8701672769e+10,7.0252300733e+10,3.0307810060e+09,7.5843160701e+10,4.5332232138e+10,1.1542893853e+09,4.7908782457e+09,0.0000000000e+00,0.0000000000e+00,6.0470632231e+08,1.0475859445e+12,8.3213515461e+00,2.4617192822e+01,6.7061455631e+01
2020-11-01 20:20:00,6.5861781455e+10,0.0000000000e+00,1.5794267635e+08,2.0860864104e+10,3.0618903655e+08,1.0686229746e+06,8.0019213944e+07,8.6951979756e+10,2.5568698314e+11,7.0029251088e+11,6.5861781455e+10,0.0000000000e+00,2.0860864104e+10,6.5930416446e+10,2.0929311898e+11,5.7872544539e+10,1.6477859741e+10,6.6552705799e+10,2.0872496767e+11,5.8398190432e+10,1.7042707283e+10,5.4849103775e+09,2.2297964280e+10,2.8790473984e+10,6.9298207722e+10,3.0417137890e+09,7.5401184389e+10,4.4954354366e+10,1.1997810029e+09,4.8555257751e+09,0.0000000000e+00,0.0000000000e+00,5.9220165364e+08,1.0429314738e+12,8.3372668236e+00,2.4516182469e+01,6.7146550707e+01
2020-11-01 20:25:00,6.9629374347e+10,0.0000000000e+00,1.5675849279e+08,2.1137787576e+10,2.9800040015e+08,1.0666989822e+06,8.3013872499e+07,9.0992484402e+10,2.5213461008e+11,6.9657302961e+11,6.9629374347e+10,0.0000000000e+00,2.1137787576e+10,6.4149177066e+10,2.0918906748e+11,5.8808564268e+10,1.6055044060e+10,6.4816979096e+10,2.0808318330e+11,5.9289793312e+10,1.6181221017e+10,5.6498464162e+09,2.2246317763e+10,2.8551931313e+10,6.7728191491e+10,2.7827571670e+09,7.4448673500e+10,4.4203107097e+10,1.2157501357e+09,4.9580297154e+09,0.0000000000e+00,0.0000000000e+00,5.7532795877e+08,1.0397001241e+12,8.7518008600e+00,2.4250705010e+01,6.6997494130e+01
2020-11-01 20:30:00,7.1567612425e+10,0.0000000000e+00,1.4791037534e+08,2.1395268370e+10,2.9854816375e+08,1.0759328102e+06,8.3618842521e+07,9.3198213358e+10,2.4708207630e+11,6.7990749881e+11,7.1567612425e+10,0.0000000000e+00,2.1395268370e+10,6.1562192682e+10,2.0401725519e+11,5.8381718748e+10,1.5944078548e+10,6.1565147457e+10,2.0404151139e+11,5.8300715171e+10,1.6094879622e+10,5.5607330308e+09,2.2631905068e+10,2.8606777048e+10,6.5414481055e+10,2.8500364645e+09,7.2512361264e+10,4.3283312892e+10,1.1710121476e+09,4.7174100111e+09,0.0000000000e+00,0.0000000000e+00,5.6937988627e+08,1.0201877885e+12,9.1353978563e+00,2.4219274049e+01,6.6645328095e+01
2020-11-01 20:35:00,7.1187836115e+10,0.0000000000e+00,1.4484195618e+08,2.1227299608e+10,3.2692676727e+08,1.0801623001e+06,8.2997013435e+07,9.2681297710e+10,2.4155164386e+11,6.7272404668e+11,7.1187836115e+10,0.0000000000e+00,2.1227299608e+10,6.0203182865e+10,2.0098977793e+11,5.7805550479e+10,1.6249817056e+10,6.1066143480e+10,2.0197003370e+11,5.7989744311e+10,1.6449796867e+10,5.5213237249e+09,2.2377786158e+10,2.8288223892e+10,6.2622228754e+10,2.7676490901e+09,7.1603683159e+10,4.2225963414e+10,1.1714846758e+09,4.6780209075e+09,0.0000000000e+00,0.0000000000e+00,5.6144206777e+08,1.0069569882e+12,9.2040969766e+00,2.3988278216e+01,6.6807624807e+01
2020-11-01 20:40:00,7.0410925199e+10,0.0000000000e+00,1.3512153187e+08,2.1305640961e+10,2.9205445822e+08,1.0665778136e+06,1.0783945674e+08,9.1982405122e+10,2.3797302342e+11,6.5814427456e+11,7.0410925199e+10,0.0000000000e+00,2.1305640961e+10,5.8992668969e+10,1.9587752065e+11,5.6737809101e+10,1.6641788143e+10,5.9716309932e+10,1.9611654613e+11,5.7313795703e+10,1.6747835941e+10,5.5178040468e+09,2.1866354838e+10,2.8311680307e+10,6.1630832481e+10,2.6641656036e+09,7.0234626863e+10,4.1461330538e+10,1.2545875892e+09,4.7531569444e+09,0.0000000000e+00,0.0000000000e+00,5.4432316891e+08,9.8809970311e+11,9.3090206213e+00,2.4083907998e+01,6.6607071381e+01
2020-11-01 20:45:00,6.9763142983e+10,0.0000000000e+00,1.3260373773e+08,2.0917560241e+10,2.6896715035e+08,1.0326798642e+06,7.9628075760e+07,9.0897727392e+10,2.3422809893e+11,6.4584724651e+11,6.9763142983e+10,0.0000000000e+00,2.0917560241e+10,5.8097308686e+10,1.9299366452e+11,5.6236697032e+10,1.5649790618e+10,5.8517886888e+10,1.9242035792e+11,5.6415274522e+10,1.5516266330e+10,5.2887911699e+09,2.1680830605e+10,2.8304643002e+10,5.9900615467e+10,2.7701105494e+09,6.9337607589e+10,4.0644967054e+10,1.2401422813e+09,4.7360102629e+09,0.0000000000e+00,0.0000000000e+00,5.4140511607e+08,9.7097307284e+11,9.3615085665e+00,2.4123027248e+01,6.6515464186e+01
2020-11-01 20:50:00,6.8771649314e+10,0.0000000000e+00,1.2817883291e+08,2.0889382660e+10,2.9705087541e+08,1.0428580736e+06,7.6197163871e+07,8.9907144038e+10,2.2952240133e+11,6.3016972872e+11,6.8771649314e+10,0.0000000000e+00,2.0889382660e+10,5.6514092210e+10,1.8739513942e+11,5.4753628025e+10,1.5191938529e+10,5.6768365076e+10,1.8856366157e+11,5.5703520946e+10,1.5279382941e+10,5.1540923193e+09,2.1297196798e+10,2.7663430452e+10,5.8517559993e+10,2.6496620001e+09,6.8049783133e+10,3.9994372092e+10,1.2554754690e+09,4.6550952032e+09,0.0000000000e+00,0.0000000000e+00,5.3184593883e+08,9.4959927409e+11,9.4679036191e+00,2.4170448272e+01,6.6361648109e+01
2020-11-01 20:55:00,6.8207538232e+10,0.0000000000e+00,1.1857488383e+08,2.0649017977e+10,2.8861487364e+08,1.0456482183e+06,7.4950090423e+07,8.9102591937e+10,2.2339336252e+11,6.1899053426e+11,6.8207538232e+10,0.0000000000e+00,2.0649017977e+10,5.6032349938e+10,1.8377649757e+11,5.4534949464e+10,1.5039424898e+10,5.5577724561e+10,1.8427911691e+11,5.4698532844e+10,1.5051938073e+10,5.2190346688e+09,2.0536637527e+10,2.7402241073e+10,5.6318741247e+10,2.4701490365e+09,6.6156693158e+10,3.9223660256e+10,1.2170608880e+09,4.5807931772e+09,0.0000000000e+00,0.0000000000e+00,5.1438721930e+08,9.3148648872e+11,9.5656343937e+00,2.3982458707e+01,6.6451906899e+01
2020-11-01 21:00:00,6.7596668967e+10,0.0000000000e+00,1.2138491378e+08,2.0175057583e+10,2.7351520254e+08,1.0854571314e+06,8.9490307927e+07,8.8014432604e+10,2.2034747255e+11,6.0535612507e+11,6.7596668967e+10,0.0000000000e+00,2.0175057583e+10,5.5718771567e+10,1.7962215903e+11,5.2929156105e+10,1.4632239848e+10,5.5036894129e+10,1.7941557425e+11,5.3249000861e+10,1.4752329281e+10,5.0649327008e+09,2.0367265543e+10,2.7039420757e+10,5.5594969305e+10,2.3533266262e+09,6.5323908347e+10,3.8643159903e+10,1.2136012987e+09,4.4710527113e+09,0.0000000000e+00,0.0000000000e+00,5.1854141377e+08,9.1371803023e+11,9.6325594650e+00,2.4115478218e+01,6.6251962317e+01
2020-11-01 21:05:00,6.6937728300e+10,0.0000000000e+00,1.1404033596e+08,1.9725585657e+10,2.7869127020e+08,1.0694781156e+06,7.7666178389e+07,8.6906700548e+10,2.1576159044e+11,5.8909039736e+11,6.6937728300e+10,0.0000000000e+00,1.9725585657e+10,5.4399545745e+10,1.7478565564e+11,5.2016130714e+10,1.4048447676e+10,5.3868019494e+10,1.7394380447e+11,5.1897246667e+10,1.4131546954e+10,5.1065853694e+09,2.0171867265e+10,2.6620728167e+10,5.4551105707e+10,2.2997006660e+09,6.3812421249e+10,3.7342375689e+10,1.1500556489e+09,4.4537992674e+09,0.0000000000e+00,0.0000000000e+00,4.9633800356e+08,8.9175868835e+11,9.7455400977e+00,2.4195064568e+01,6.6059395334e+01
2020-11-01 21:10:00,6.5254054772e+10,0.0000000000e+00,1.0539470244e+08,1.9668962459e+10,2.6773887568e+08,1.0363658240e+06,6.9643046002e+07,8.5156040815e+10,2.1227751552e+11,5.7622416440e+11,6.5254054772e+10,0.0000000000e+00,1.9668962459e+10,5.2778009845e+10,1.7050222817e+11,5.1121487734e+10,1.3789904503e+10,5.2962904086e+10,1.7017176948e+11,5.1371258844e+10,1.3526601737e+10,5.0596504074e+09,1.9885666648e+10,2.6464434168e+10,5.3054318432e+10,2.3691510588e+09,6.2623353413e+10,3.6963073462e+10,1.1881104274e+09,4.4102509593e+09,0.0000000000e+00,0.0000000000e+00,4.9253012491e+08,8.7365772073e+11,9.7470712837e+00,2.4297560758e+01,6.5955367958e+01
2020-11-01 21:15:00,6.4272644747e+10,0.0000000000e+00,1.1242864153e+08,1.9416727002e+10,2.8800035242e+08,1.0599590380e+06,7.2811458142e+07,8.3938814876e+10,2.0926172728e+11,5.6642973165e+11,6.4272644747e+10,0.0000000000e+00,1.9416727002e+10,5.2631521718e+10,1.6640975867e+11,5.0382704953e+10,1.3237871472e+10,5.2677653590e+10,1.6654272143e+11,5.1073385903e+10,1.3474113903e+10,5.0699697809e+09,1.9693173764e+10,2.5793333330e+10,5.2208171300e+10,2.4106971711e+09,6.1619073939e+10,3.6784528835e+10,1.1722430272e+09,4.2616745824e+09,0.0000000000e+00,0.0000000000e+00,4.9830467867e+08,8.5963027380e+11,9.7645252191e+00,2.4343224484e+01,6.5892250297e+01
2020-11-01 21:20:00,6.2737986490e+10,0.0000000000e+00,1.3237515105e+08,1.9992910892e+10,2.9579810894e+08,1.0750714389e+06,7.0230252348e+07,8.2965625664e+10,2.0373633655e+11,5.5559504307e+11,6.2737986490e+10,0.0000000000e+00,1.9992910892e+10,5.1205096030e+10,1.6299315113e+11,4.9604997541e+10,1.4258256658e+10,5.1229717175e+10,1.6247136169e+11,4.9644510294e+10,1.4187952549e+10,4.9235045682e+09,1.8945847001e+10,2.5451489347e+10,5.0511966394e+10,2.2162638901e+09,6.0428336018e+10,3.5702071575e+10,1.0947820202e+09,4.2055707763e+09,0.0000000000e+00,0.0000000000e+00,4.9123324403e+08,8.4229700529e+11,9.8499252809e+00,2.4188182467e+01,6.5961892252e+01
2020-11-01 21:25:00,6.3137026440e+10,0.0000000000e+00,1.2959532669e+08,1.9588305979e+10,2.8083206050e+08,1.0919610253e+06,7.3609045379e+07,8.2951270159e+10,1.9951276426e+11,5.4045497857e+11,6.3137026440e+10,0.0000000000e+00,1.9588305979e+10,4.9726536800e+10,1.5701187301e+11,4.8504457085e+10,1.4349749297e+10,5.0056094985e+10,1.5770485689e+11,4.9012343450e+10,1.4089067051e+10,4.6990325598e+09,1.8930794794e+10,2.5155490260e+10,4.9671100296e+10,2.1930698909e+09,5.8593759971e+10,3.4769175467e+10,1.0985070303e+09,4.1495384075e+09,0.0000000000e+00,0.0000000000e+00,4.7823332802e+08,8.2291901299e+11,1.0080125608e+01,2.4244519948e+01,6.5675354444e+01
2020-11-01 21:30:00,6.2185847118e+10,0.0000000000e+00,1.2299148402e+08,1.8825590442e+10,3.0835095552e+08,1.0257392071e+06,6.6618248988e+07,8.1264441019e+10,1.9504644589e+11,5.2267250080e+11,6.2185847118e+10,0.0000000000e+00,1.8825590442e+10,4.8623027857e+10,1.5244224256e+11,4.7077073776e+10,1.3443862538e+10,4.8792196782e+10,1.5179687979e+11,4.7281832332e+10,1.3215385171e+10,4.4899505860e+09,1.8655559823e+10,2.4587335263e+10,4.7996286507e+10,2.2650237272e+09,5.7688665069e+10,3.3949938447e+10,1.0619635438e+09,4.1556174558e+09,0.0000000000e+00,0.0000000000e+00,4.4910892653e+08,7.9898338771e+11,1.0170980057e+01,2.4411827441e+01,6.5417192503e+01
2020-11-01 21:35:00,6.0800517883e+10,0.0000000000e+00,1.1508089651e+08,1.8577700030e+10,2.7490115538e+08,1.0404408889e+06,6.5068979314e+07,7.9604147592e+10,1.9020558608e+11,5.1002004717e+11,6.0800517883e+10,0.0000000000e+00,1.8577700030e+10,4.6883776798e+10,1.4690389166e+11,4.6100438106e+10,1.4660470213e+10,4.7037955942e+10,1.4766475380e+11,4.6172954291e+10,1.4595806351e+10,4.3449874261e+09,1.8436128920e+10,2.4081648460e+10,4.6260728996e+10,2.1950027747e+09,5.6461992022e+10,3.3196306406e+10,9.9065394389e+08,4.0144653893e+09,0.0000000000e+00,0.0000000000e+00,4.4960141740e+08,7.7982978084e+11,1.0207887612e+01,2.4390654313e+01,6.5401458075e+01
2020-11-01 21:40:00,5.9101368404e+10,0.0000000000e+00,1.1620050623e+08,1.8117643367e+10,2.3161145632e+08,1.0112264100e+06,6.5890151628e+07,7.7401324099e+10,1.8556414039e+11,4.9925302371e+11,5.9101368404e+10,0.0000000000e+00,1.8117643367e+10,4.6225552679e+10,1.4348306248e+11,4.5390923503e+10,1.4719432078e+10,4.6050227710e+10,1.4350081154e+11,4.5504336947e+10,1.4378676784e+10,4.2795710085e+09,1.8146101858e+10,2.3634156161e+10,4.4627977906e+10,2.1818435037e+09,5.4966439925e+10,3.2360937958e+10,9.3925334983e+08,4.1642507832e+09,0.0000000000e+00,0.0000000000e+00,4.4592026218e+08,7.6221848820e+11,1.0154742413e+01,2.4345268878e+01,6.5499988710e+01
2020-11-01 21:45:00,5.6751497216e+10,0.0000000000e+00,1.0669010948e+08,1.7897160308e+10,2.3424358094e+08,9.9123875354e+05,6.3704521480e+07,7.4840906756e+10,1.7937113745e+11,4.7943578515e+11,5.6751497216e+10,0.0000000000e+00,1.7897160308e+10,4.4655604328e+10,1.3865891923e+11,4.3188194737e+10,1.3111831921e+10,4.5063142898e+10,1.3837721319e+11,4.3374039943e+10,1.3006838892e+10,4.0516370234e+09,1.7396776612e+10,2.3252565961e+10,4.3636351773e+10,2.1195801697e+09,5.2826888437e+10,3.0983331411e+10,9.4324983315e+08,3.9240478642e+09,0.0000000000e+00,0.0000000000e+00,4.2895759171e+08,7.3364782935e+11,1.0201203324e+01,2.4449215314e+01,6.5349581362e+01
2020-11-01 21:50:00,5.5374889307e+10,0.0000000000e+00,1.0877348043e+08,1.7712887825e+10,2.5839789824e+08,1.0067392880e+06,6.3674809730e+07,7.3302083099e+10,1.7440784259e+11,4.6817002001e+11,5.5374889307e+10,0.0000000000e+00,1.7712887825e+10,4.3413525291e+10,1.3461289713e+11,4.1954116779e+10,1.4409470724e+10,4.3484086488e+10,1.3372449053e+11,4.2440083982e+10,1.4131349091e+10,3.8578318620e+09,1.7289107094e+10,2.2691606127e+10,4.2202823157e+10,1.9072237115e+09,5.1452963908e+10,3.0011714276e+10,9.5045536588e+08,3.8495351987e+09,0.0000000000e+00,0.0000000000e+00,4.0888785192e+08,7.1587994570e+11,1.0239437987e+01,2.4362722218e+01,6.5397839795e+01
2020-11-01 21:55:00,5.3695631656e+10,0.0000000000e+00,1.2921038006e+08,1.7439374468e+10,2.5880146443e+08,9.8545550222e+05,5.9689721173e+07,7.1325272385e+10,1.7116322988e+11,4.5787233500e+11,5.3695631656e+10,0.0000000000e+00,1.7439374468e+10,4.2274719222e+10,1.3046665823e+11,4.1177840569e+10,1.4307916937e+10,4.2368687181e+10,1.3127704153e+11,4.1539015553e+10,1.4460455769e+10,3.6911057852e+09,1.6900224695e+10,2.2411745783e+10,4.1525237914e+10,2.0220666555e+09,5.0198516223e+10,2.9541598246e+10,9.0829122180e+08,3.7589812142e+09,0.0000000000e+00,0.0000000000e+00,3.9572840439e+08,7.0036083726e+11,1.0184074921e+01,2.4439291973e+01,6.5376633106e+01
2020-11-01 22:00:00,5.3282222776e+10,0.0000000000e+00,1.4091513335e+08,1.7279886774e+10,2.6213972231e+08,1.0250918580e+06,6.8072570600e+07,7.0752431802e+10,1.6678502872e+11,4.4569877476e+11,5.3282222776e+10,0.0000000000e+00,1.7279886774e+10,4.1385035754e+10,1.2759474767e+11,4.0516351506e+10,1.3745545285e+10,4.1527594437e+10,1.2646308051e+11,4.0813816815e+10,1.3652602786e+10,3.6718706859e+09,1.6523922126e+10,2.2018044200e+10,4.0164503607e+10,1.9031895141e+09,4.8840722954e+10,2.8728885221e+10,9.0927427884e+08,3.8360914036e+09,0.0000000000e+00,0.0000000000e+00,3.7884698279e+08,6.8323623529e+11,1.0355485870e+01,2.4411033857e+01,6.5233480273e+01
2020-11-01 22:05:00,5.3041573435e+10,0.0000000000e+00,1.2383305028e+08,1.6833863844e+10,2.5516427709e+08,9.9519453798e+05,6.6835742938e+07,7.0074599444e+10,1.6226530187e+11,4.3194367199e+11,5.3041573435e+10,0.0000000000e+00,1.6833863844e+10,4.0415156208e+10,1.2315333591e+11,3.9251921544e+10,1.3337441019e+10,4.0422074167e+10,1.2255024454e+11,3.9801611651e+10,1.3011886957e+10,3.5573696783e+09,1.5808730273e+10,2.1481566905e+10,3.9443681912e+10,1.8636288097e+09,4.7560818491e+10,2.7869964321e+10,9.0040334622e+08,3.6040017432e+09,0.0000000000e+00,0.0000000000e+00,3.7429855339e+08,6.6428357330e+11,1.0548898431e+01,2.4427113418e+01,6.5023988150e+01
2020-11-01 22:10:00,5.2261153920e+10,0.0000000000e+00,1.2147300981e+08,1.6117768469e+10,2.4925030785e+08,9.7185116137e+05,5.7907071266e+07,6.8565578609e+10,1.5749762441e+11,4.1878819149e+11,5.2261153920e+10,0.0000000000e+00,1.6117768469e+10,3.9630572812e+10,1.1878824839e+11,3.8895423403e+10,1.2332199766e+10,3.9403295779e+10,1.1864487635e+11,3.8978520402e+10,1.2115054593e+10,3.5021773353e+09,1.5355778499e+10,2.1013685946e+10,3.8081087696e+10,1.8932821993e+09,4.6028396661e+10,2.6880928306e+10,8.7276918254e+08,3.6924897936e+09,0.0000000000e+00,0.0000000000e+00,3.6368501262e+08,6.4485139451e+11,1.0632772014e+01,2.4423863506e+01,6.4943364480e+01
2020-11-01 22:15:00,5.3128011171e+10,0.0000000000e+00,1.0601326820e+08,1.5642442291e+10,2.6901338158e+08,9.6037728711e+05,5.7297941845e+07,6.8991711895e+10,1.5178743701e+11,4.0486491496e+11,5.3128011171e+10,0.0000000000e+00,1.5642442291e+10,3.8077651333e+10,1.1460804925e+11,3.7402780975e+10,1.2907743653e+10,3.7960467284e+10,1.1344686977e+11,3.7470132772e+10,1.2991219930e+10,3.5021100657e+09,1.4632614242e+10,2.0303901571e+10,3.7073773694e+10,1.8564416646e+09,4.4271078615e+10,2.5669302650e+10,8.7064984893e+08,3.4711039807e+09,0.0000000000e+00,0.0000000000e+00,3.5771911390e+08,6.2564406387e+11,1.1027310236e+01,2.4260988920e+01,6.4711700844e+01
2020-11-01 22:20:00,5.1253014523e+10,0.0000000000e+00,4.3366730411e+07,1.5053111261e+10,2.2289565400e+08,9.4981825422e+05,5.5893549056e+07,6.6542498075e+10,1.4595375383e+11,3.8657434801e+11,5.1253014523e+10,0.0000000000e+00,1.5053111261e+10,3.6490217982e+10,1.1001527062e+11,3.5788257674e+10,1.1854569599e+10,3.6266731028e+10,1.0909150849e+11,3.5352458896e+10,1.1715333728e+10,3.3028236770e+09,1.3558109358e+10,1.9778565535e+10,3.5623151479e+10,1.7547360178e+09,4.2804146599e+10,2.4880972926e+10,8.9951104129e+08,3.2504766383e+09,0.0000000000e+00,0.0000000000e+00,3.3763284643e+08,5.9907059991e+11,1.1107622054e+01,2.4363364493e+01,6.4529013453e+01
2020-11-01 22:25:00,4.5180485454e+10,0.0000000000e+00,5.2652711253e+07,1.4398337046e+10,2.1606634837e+08,9.3671901867e+05,5.4467239708e+07,5.9797640096e+10,1.4086847098e+11,3.7317610029e+11,4.5180485454e+10,0.0000000000e+00,1.4398337046e+10,3.6110663385e+10,1.0661326928e+11,3.4035246082e+10,1.0339409286e+10,3.5650270350e+10,1.0605129939e+11,3.4167185215e+10,1.0208757296e+10,3.2352829657e+09,1.2894574891e+10,1.9066037544e+10,3.4919661031e+10,1.7112214449e+09,4.1119112333e+10,2.3882327534e+10,8.5545283916e+08,3.0793815615e+09,0.0000000000e+00,0.0000000000e+00,3.2423642984e+08,5.7384221136e+11,1.0420571877e+01,2.4548293623e+01,6.5031134500e+01
2020-11-01 22:30:00,4.2924011135e+10,0.0000000000e+00,5.2844486407e+07,1.3728903906e+10,2.0667443662e+08,9.2909615628e+05,5.4198807967e+07,5.6861872896e+10,1.3677753084e+11,3.6074898308e+11,4.2924011135e+10,0.0000000000e+00,1.3728903906e+10,3.4818797097e+10,1.0205351802e+11,3.2641843649e+10,1.1245071074e+10,3.4441048568e+10,1.0146413032e+11,3.2768565155e+10,1.1316009192e+10,3.0868628426e+09,1.2240458739e+10,1.8687515374e+10,3.3514027620e+10,1.6351626313e+09,4.0317209178e+10,2.3425740182e+10,8.2320470311e+08,2.9545224846e+09,0.0000000000e+00,0.0000000000e+00,3.0178493685e+08,5.5438838681e+11,1.0256685430e+01,2.4671788604e+01,6.5071525966e+01
2020-11-01 22:35:00,4.1163700868e+10,0.0000000000e+00,2.7305043321e+07,1.3315501047e+10,1.9967406968e+08,9.3802249737e+05,5.2977452088e+07,5.4705486416e+10,1.3175492066e+11,3.4360901051e+11,4.1163700868e+10,0.0000000000e+00,1.3315501047e+10,3.3101324598e+10,9.7391428829e+10,3.1033081753e+10,1.0116619307e+10,3.3539620544e+10,9.6902763261e+10,3.1491318475e+10,1.0032853745e+10,3.0621761163e+09,1.1834057207e+10,1.8124227134e+10,3.2338748617e+10,1.6005471273e+09,3.8739665350e+10,2.2254773766e+10,8.0511051618e+08,2.9327435722e+09,0.0000000000e+00,0.0000000000e+00,2.8915575096e+08,5.3006941758e+11,1.0320438154e+01,2.4856163417e+01,6.4823398429e+01
2020-11-01 22:40:00,3.9544233034e+10,0.0000000000e+00,3.3015044791e+07,1.3237101807e+10,1.9291688469e+08,9.0598971721e+05,5.1949352055e+07,5.2994092023e+10,1.2528562914e+11,3.3055326680e+11,3.9544233034e+10,0.0000000000e+00,1.3237101807e+10,3.2351360042e+10,9.2330363548e+10,3.1327157847e+10,9.1854128825e+09,3.2214983288e+10,9.3037643419e+10,3.1162853770e+10,8.9434920032e+09,2.9931339701e+09,1.1089343955e+10,1.7496875381e+10,3.0564560694e+10,1.5488760399e+09,3.6874296205e+10,2.1038168649e+10,8.1763710425e+08,2.7863953513e+09,0.0000000000e+00,0.0000000000e+00,2.8909896778e+08,5.0883298796e+11,1.0414830264e+01,2.4622151492e+01,6.4963018244e+01
2020-11-01 22:45:00,3.8391993693e+10,0.0000000000e+00,4.3187725843e+07,1.2217764432e+10,2.1750546225e+08,8.7172763981e+05,4.9890106813e+07,5.0834837696e+10,1.1988432031e+11,3.1655742747e+11,3.8391993693e+10,0.0000000000e+00,1.2217764432e+10,3.1154258811e+10,8.8558329104e+10,2.9784846732e+10,8.5745412999e+09,3.0984005535e+10,8.9198426749e+10,2.9662398907e+10,8.6406203358e+09,2.8018243227e+09,1.0459147931e+10,1.6751522020e+10,2.8962453147e+10,1.5491529881e+09,3.5564600293e+10,2.0255771465e+10,7.9127682047e+08,2.7029518287e+09,0.0000000000e+00,0.0000000000e+00,2.7069906101e+08,4.8727658547e+11,1.0432440058e+01,2.4602930631e+01,6.4964629311e+01
